segment,segment_local_departure_date,weekday,cabin_class,meal_time,meal_name,original_meal_count,original_passengers,original_percent,predicted_meal_count,predicted_total_passengers,predicted_percentage,protein_type
PEK BKK,2025-02-01,Saturday,Y,Dinner,"Seafood mornay pasta bake, sauteed vegetable, PEK",82,164,50.0,66,168,39.29,Seafood
PEK BKK,2025-02-01,Saturday,Y,Dinner,"Braised chicken,red fermented beancurd sauce, vegetable, steamed rice,CN",82,164,50.0,102,168,60.71,Chicken
PEK BKK,2025-02-01,Saturday,Y,Dinner,"Seafood mornay pasta bake, sauteed vegetable, PEK",83,166,50.0,66,168,39.29,Seafood
PEK BKK,2025-02-01,Saturday,Y,Dinner,"Braised chicken,red fermented beancurd sauce, vegetable, steamed rice,CN",83,166,50.0,102,168,60.71,Chicken
PEK BKK,2025-02-02,Sunday,Y,Dinner,"Seafood mornay pasta bake, sauteed vegetable, PEK",86,172,50.0,67,174,38.51,Seafood
PEK BKK,2025-02-02,Sunday,Y,Dinner,"Braised chicken,red fermented beancurd sauce, vegetable, steamed rice,CN",86,172,50.0,107,174,61.49,Chicken
PEK BKK,2025-02-03,Monday,Y,Dinner,"Seafood mornay pasta bake, sauteed vegetable, PEK",85,169,50.3,67,167,40.12,Seafood
PEK BKK,2025-02-03,Monday,Y,Dinner,"Braised chicken,red fermented beancurd sauce, vegetable, steamed rice,CN",83,167,49.7,100,167,59.88,Chicken
PEK BKK,2025-02-03,Monday,Y,Dinner,"Braised chicken,red fermented beancurd sauce, vegetable, steamed rice,CN",84,169,49.7,100,167,59.88,Chicken
PEK BKK,2025-02-03,Monday,Y,Dinner,"Seafood mornay pasta bake, sauteed vegetable, PEK",84,167,50.3,67,167,40.12,Seafood
PEK BKK,2025-02-04,Tuesday,Y,Dinner,"Seafood mornay pasta bake, sauteed vegetable, PEK",85,170,50.0,64,170,37.65,Seafood
PEK BKK,2025-02-04,Tuesday,Y,Dinner,"Braised chicken,red fermented beancurd sauce, vegetable, steamed rice,CN",85,170,50.0,106,170,62.35,Chicken
PEK BKK,2025-02-05,Wednesday,Y,Dinner,"Seafood mornay pasta bake, sauteed vegetable, PEK",86,172,50.0,72,185,38.92,Seafood
PEK BKK,2025-02-05,Wednesday,Y,Dinner,"Seafood mornay pasta bake, sauteed vegetable, PEK",87,173,50.29,72,185,38.92,Seafood
PEK BKK,2025-02-05,Wednesday,Y,Dinner,"Braised chicken,red fermented beancurd sauce, vegetable, steamed rice,CN",86,173,49.71,113,185,61.08,Chicken
PEK BKK,2025-02-05,Wednesday,Y,Dinner,"Braised chicken,red fermented beancurd sauce, vegetable, steamed rice,CN",86,172,50.0,113,185,61.08,Chicken
PEK BKK,2025-02-05,Wednesday,Y,Dinner,"Braised chicken,red fermented beancurd sauce, vegetable, steamed rice,CN",88,176,50.0,113,185,61.08,Chicken
PEK BKK,2025-02-05,Wednesday,Y,Dinner,"Seafood mornay pasta bake, sauteed vegetable, PEK",88,176,50.0,72,185,38.92,Seafood
PEK BKK,2025-02-06,Thursday,Y,Dinner,"Seafood mornay pasta bake, sauteed vegetable, PEK",88,176,50.0,70,175,40.0,Seafood
PEK BKK,2025-02-06,Thursday,Y,Dinner,"Seafood mornay pasta bake, sauteed vegetable, PEK",89,177,50.28,70,175,40.0,Seafood
PEK BKK,2025-02-06,Thursday,Y,Dinner,"Braised chicken,red fermented beancurd sauce, vegetable, steamed rice,CN",88,177,49.72,105,175,60.0,Chicken
PEK BKK,2025-02-06,Thursday,Y,Dinner,"Braised chicken,red fermented beancurd sauce, vegetable, steamed rice,CN",88,176,50.0,105,175,60.0,Chicken
PEK BKK,2025-02-07,Friday,Y,Dinner,"Seafood mornay pasta bake, sauteed vegetable, PEK",85,169,50.3,64,160,40.0,Seafood
PEK BKK,2025-02-07,Friday,Y,Dinner,"Braised chicken,red fermented beancurd sauce, vegetable, steamed rice,CN",83,167,49.7,96,160,60.0,Chicken
PEK BKK,2025-02-07,Friday,Y,Dinner,"Seafood mornay pasta bake, sauteed vegetable, PEK",84,167,50.3,64,160,40.0,Seafood
PEK BKK,2025-02-07,Friday,Y,Dinner,"Braised chicken,red fermented beancurd sauce, vegetable, steamed rice,CN",84,169,49.7,96,160,60.0,Chicken
PEK BKK,2025-02-08,Saturday,Y,Dinner,"Seafood mornay pasta bake, sauteed vegetable, PEK",81,161,50.31,65,164,39.63,Seafood
PEK BKK,2025-02-08,Saturday,Y,Dinner,"Braised chicken,red fermented beancurd sauce, vegetable, steamed rice,CN",80,161,49.69,99,164,60.37,Chicken
PEK BKK,2025-02-08,Saturday,Y,Dinner,"Seafood mornay pasta bake, sauteed vegetable, PEK",82,164,50.0,65,164,39.63,Seafood
PEK BKK,2025-02-08,Saturday,Y,Dinner,"Braised chicken,red fermented beancurd sauce, vegetable, steamed rice,CN",82,164,50.0,99,164,60.37,Chicken
PEK BKK,2025-02-09,Sunday,Y,Dinner,"Seafood mornay pasta bake, sauteed vegetable, PEK",79,157,50.32,58,148,39.19,Seafood
PEK BKK,2025-02-09,Sunday,Y,Dinner,"Braised chicken,red fermented beancurd sauce, vegetable, steamed rice,CN",78,157,49.68,90,148,60.81,Chicken
PEK BKK,2025-02-10,Monday,Y,Dinner,"Braised chicken,red fermented beancurd sauce, vegetable, steamed rice,CN",81,163,49.69,98,161,60.87,Chicken
PEK BKK,2025-02-10,Monday,Y,Dinner,"Braised chicken,red fermented beancurd sauce, vegetable, steamed rice,CN",82,165,49.7,98,161,60.87,Chicken
PEK BKK,2025-02-10,Monday,Y,Dinner,"Seafood mornay pasta bake, sauteed vegetable, PEK",83,165,50.3,63,161,39.13,Seafood
PEK BKK,2025-02-10,Monday,Y,Dinner,"Seafood mornay pasta bake, sauteed vegetable, PEK",82,163,50.31,63,161,39.13,Seafood
PEK BKK,2025-02-11,Tuesday,Y,Dinner,"Braised chicken,red fermented beancurd sauce, vegetable, steamed rice,CN",67,135,49.63,82,134,61.19,Chicken
PEK BKK,2025-02-11,Tuesday,Y,Dinner,"Seafood mornay pasta bake, sauteed vegetable, PEK",68,135,50.37,52,134,38.81,Seafood
PEK BKK,2025-02-12,Wednesday,Y,Dinner,"Braised chicken,red fermented beancurd sauce, vegetable, steamed rice,CN",47,94,50.0,55,92,59.78,Chicken
PEK BKK,2025-02-12,Wednesday,Y,Dinner,"Seafood mornay pasta bake, sauteed vegetable, PEK",47,94,50.0,37,92,40.22,Seafood
PEK BKK,2025-02-13,Thursday,Y,Dinner,"Braised chicken,red fermented beancurd sauce, vegetable, steamed rice,CN",64,129,49.61,82,127,64.57,Chicken
PEK BKK,2025-02-13,Thursday,Y,Dinner,"Seafood mornay pasta bake, sauteed vegetable, PEK",65,129,50.39,45,127,35.43,Seafood
PEK BKK,2025-02-14,Friday,Y,Dinner,"Seafood mornay pasta bake, sauteed vegetable, PEK",58,116,50.0,44,117,37.61,Seafood
PEK BKK,2025-02-14,Friday,Y,Dinner,"Braised chicken,red fermented beancurd sauce, vegetable, steamed rice,CN",57,114,50.0,73,117,62.39,Chicken
PEK BKK,2025-02-14,Friday,Y,Dinner,"Braised chicken,red fermented beancurd sauce, vegetable, steamed rice,CN",58,116,50.0,73,117,62.39,Chicken
PEK BKK,2025-02-14,Friday,Y,Dinner,"Seafood mornay pasta bake, sauteed vegetable, PEK",57,114,50.0,44,117,37.61,Seafood
PEK BKK,2025-02-15,Saturday,Y,Dinner,"Seafood mornay pasta bake, sauteed vegetable, PEK",78,156,50.0,59,153,38.56,Seafood
PEK BKK,2025-02-15,Saturday,Y,Dinner,"Braised chicken,red fermented beancurd sauce, vegetable, steamed rice,CN",78,156,50.0,94,153,61.44,Chicken
PEK BKK,2025-02-16,Sunday,Y,Dinner,"Seafood mornay pasta bake, sauteed vegetable, PEK",69,138,50.0,52,140,37.14,Seafood
PEK BKK,2025-02-16,Sunday,Y,Dinner,"Braised chicken,red fermented beancurd sauce, vegetable, steamed rice,CN",69,138,50.0,88,140,62.86,Chicken
PEK BKK,2025-02-17,Monday,Y,Dinner,"Braised chicken,red fermented beancurd sauce, vegetable, steamed rice,CN",74,148,50.0,108,172,62.79,Chicken
PEK BKK,2025-02-17,Monday,Y,Dinner,"Seafood mornay pasta bake, sauteed vegetable, PEK",89,177,50.28,64,172,37.21,Seafood
PEK BKK,2025-02-17,Monday,Y,Dinner,"Seafood mornay pasta bake, sauteed vegetable, PEK",75,150,50.0,64,172,37.21,Seafood
PEK BKK,2025-02-17,Monday,Y,Dinner,"Braised chicken,red fermented beancurd sauce, vegetable, steamed rice,CN",88,177,49.72,108,172,62.79,Chicken
PEK BKK,2025-02-17,Monday,Y,Dinner,"Braised chicken,red fermented beancurd sauce, vegetable, steamed rice,CN",75,150,50.0,108,172,62.79,Chicken
PEK BKK,2025-02-17,Monday,Y,Dinner,"Seafood mornay pasta bake, sauteed vegetable, PEK",74,148,50.0,64,172,37.21,Seafood
PEK BKK,2025-02-18,Tuesday,Y,Dinner,"Seafood mornay pasta bake, sauteed vegetable, PEK",61,122,50.0,47,125,37.6,Seafood
PEK BKK,2025-02-18,Tuesday,Y,Dinner,"Seafood mornay pasta bake, sauteed vegetable, PEK",61,121,50.41,47,125,37.6,Seafood
PEK BKK,2025-02-18,Tuesday,Y,Dinner,"Braised chicken,red fermented beancurd sauce, vegetable, steamed rice,CN",61,122,50.0,78,125,62.4,Chicken
PEK BKK,2025-02-18,Tuesday,Y,Dinner,"Braised chicken,red fermented beancurd sauce, vegetable, steamed rice,CN",61,123,49.59,78,125,62.4,Chicken
PEK BKK,2025-02-18,Tuesday,Y,Dinner,"Seafood mornay pasta bake, sauteed vegetable, PEK",62,123,50.41,47,125,37.6,Seafood
PEK BKK,2025-02-18,Tuesday,Y,Dinner,"Braised chicken,red fermented beancurd sauce, vegetable, steamed rice,CN",60,121,49.59,78,125,62.4,Chicken
PEK BKK,2025-02-19,Wednesday,Y,Dinner,"Seafood mornay pasta bake, sauteed vegetable, PEK",65,129,50.39,48,133,36.09,Seafood
PEK BKK,2025-02-19,Wednesday,Y,Dinner,"Braised chicken,red fermented beancurd sauce, vegetable, steamed rice,CN",65,131,49.62,85,133,63.91,Chicken
PEK BKK,2025-02-19,Wednesday,Y,Dinner,"Seafood mornay pasta bake, sauteed vegetable, PEK",66,131,50.38,48,133,36.09,Seafood
PEK BKK,2025-02-19,Wednesday,Y,Dinner,"Braised chicken,red fermented beancurd sauce, vegetable, steamed rice,CN",67,135,49.63,85,133,63.91,Chicken
PEK BKK,2025-02-19,Wednesday,Y,Dinner,"Braised chicken,red fermented beancurd sauce, vegetable, steamed rice,CN",64,129,49.61,85,133,63.91,Chicken
PEK BKK,2025-02-19,Wednesday,Y,Dinner,"Seafood mornay pasta bake, sauteed vegetable, PEK",68,135,50.37,48,133,36.09,Seafood
PEK BKK,2025-02-20,Thursday,Y,Dinner,"Seafood mornay pasta bake, sauteed vegetable, PEK",72,143,50.35,55,147,37.41,Seafood
PEK BKK,2025-02-20,Thursday,Y,Dinner,"Braised chicken,red fermented beancurd sauce, vegetable, steamed rice,CN",71,143,49.65,92,147,62.59,Chicken
PEK BKK,2025-02-20,Thursday,Y,Dinner,"Seafood mornay pasta bake, sauteed vegetable, PEK",71,142,50.0,55,147,37.41,Seafood
PEK BKK,2025-02-20,Thursday,Y,Dinner,"Braised chicken,red fermented beancurd sauce, vegetable, steamed rice,CN",71,142,50.0,92,147,62.59,Chicken
PEK BKK,2025-02-21,Friday,Y,Dinner,"Braised chicken,red fermented beancurd sauce, vegetable, steamed rice,CN",80,161,49.69,101,164,61.59,Chicken
PEK BKK,2025-02-21,Friday,Y,Dinner,"Seafood mornay pasta bake, sauteed vegetable, PEK",81,161,50.31,63,164,38.41,Seafood
PEK BKK,2025-02-21,Friday,Y,Dinner,"Braised chicken,red fermented beancurd sauce, vegetable, steamed rice,CN",82,165,49.7,101,164,61.59,Chicken
PEK BKK,2025-02-21,Friday,Y,Dinner,"Seafood mornay pasta bake, sauteed vegetable, PEK",83,166,50.0,63,164,38.41,Seafood
PEK BKK,2025-02-21,Friday,Y,Dinner,"Seafood mornay pasta bake, sauteed vegetable, PEK",83,165,50.3,63,164,38.41,Seafood
PEK BKK,2025-02-21,Friday,Y,Dinner,"Braised chicken,red fermented beancurd sauce, vegetable, steamed rice,CN",83,166,50.0,101,164,61.59,Chicken
PEK BKK,2025-02-22,Saturday,Y,Dinner,"Seafood mornay pasta bake, sauteed vegetable, PEK",68,135,50.37,51,137,37.23,Seafood
PEK BKK,2025-02-22,Saturday,Y,Dinner,"Braised chicken,red fermented beancurd sauce, vegetable, steamed rice,CN",70,140,50.0,86,137,62.77,Chicken
PEK BKK,2025-02-22,Saturday,Y,Dinner,"Braised chicken,red fermented beancurd sauce, vegetable, steamed rice,CN",67,135,49.63,86,137,62.77,Chicken
PEK BKK,2025-02-22,Saturday,Y,Dinner,"Braised chicken,red fermented beancurd sauce, vegetable, steamed rice,CN",70,141,49.65,86,137,62.77,Chicken
PEK BKK,2025-02-22,Saturday,Y,Dinner,"Seafood mornay pasta bake, sauteed vegetable, PEK",71,141,50.35,51,137,37.23,Seafood
PEK BKK,2025-02-22,Saturday,Y,Dinner,"Seafood mornay pasta bake, sauteed vegetable, PEK",70,140,50.0,51,137,37.23,Seafood
PEK BKK,2025-02-23,Sunday,Y,Dinner,"Seafood mornay pasta bake, sauteed vegetable, PEK",72,144,50.0,56,148,37.84,Seafood
PEK BKK,2025-02-23,Sunday,Y,Dinner,"Seafood mornay pasta bake, sauteed vegetable, PEK",72,143,50.35,56,148,37.84,Seafood
PEK BKK,2025-02-23,Sunday,Y,Dinner,"Braised chicken,red fermented beancurd sauce, vegetable, steamed rice,CN",73,146,50.0,92,148,62.16,Chicken
PEK BKK,2025-02-23,Sunday,Y,Dinner,"Braised chicken,red fermented beancurd sauce, vegetable, steamed rice,CN",71,143,49.65,92,148,62.16,Chicken
PEK BKK,2025-02-23,Sunday,Y,Dinner,"Braised chicken,red fermented beancurd sauce, vegetable, steamed rice,CN",72,144,50.0,92,148,62.16,Chicken
PEK BKK,2025-02-23,Sunday,Y,Dinner,"Seafood mornay pasta bake, sauteed vegetable, PEK",73,146,50.0,56,148,37.84,Seafood
PEK BKK,2025-02-24,Monday,Y,Dinner,"Braised chicken,red fermented beancurd sauce, vegetable, steamed rice,CN",55,111,49.55,71,117,60.68,Chicken
PEK BKK,2025-02-24,Monday,Y,Dinner,"Seafood mornay pasta bake, sauteed vegetable, PEK",57,113,50.44,46,117,39.32,Seafood
PEK BKK,2025-02-24,Monday,Y,Dinner,"Braised chicken,red fermented beancurd sauce, vegetable, steamed rice,CN",56,113,49.56,71,117,60.68,Chicken
PEK BKK,2025-02-24,Monday,Y,Dinner,"Seafood mornay pasta bake, sauteed vegetable, PEK",56,112,50.0,46,117,39.32,Seafood
PEK BKK,2025-02-24,Monday,Y,Dinner,"Braised chicken,red fermented beancurd sauce, vegetable, steamed rice,CN",56,112,50.0,71,117,60.68,Chicken
PEK BKK,2025-02-24,Monday,Y,Dinner,"Seafood mornay pasta bake, sauteed vegetable, PEK",56,111,50.45,46,117,39.32,Seafood
PEK BKK,2025-02-25,Tuesday,Y,Dinner,"Seafood mornay pasta bake, sauteed vegetable, PEK",52,103,50.49,39,107,36.45,Seafood
PEK BKK,2025-02-25,Tuesday,Y,Dinner,"Braised chicken,red fermented beancurd sauce, vegetable, steamed rice,CN",52,104,50.0,68,107,63.55,Chicken
PEK BKK,2025-02-25,Tuesday,Y,Dinner,"Seafood mornay pasta bake, sauteed vegetable, PEK",52,104,50.0,39,107,36.45,Seafood
PEK BKK,2025-02-25,Tuesday,Y,Dinner,"Braised chicken,red fermented beancurd sauce, vegetable, steamed rice,CN",51,103,49.51,68,107,63.55,Chicken
PEK BKK,2025-02-26,Wednesday,Y,Dinner,"Seafood mornay pasta bake, sauteed vegetable, PEK",47,93,50.54,34,94,36.17,Seafood
PEK BKK,2025-02-26,Wednesday,Y,Dinner,"Braised chicken,red fermented beancurd sauce, vegetable, steamed rice,CN",44,88,50.0,60,94,63.83,Chicken
PEK BKK,2025-02-26,Wednesday,Y,Dinner,"Seafood mornay pasta bake, sauteed vegetable, PEK",44,88,50.0,34,94,36.17,Seafood
PEK BKK,2025-02-26,Wednesday,Y,Dinner,"Braised chicken,red fermented beancurd sauce, vegetable, steamed rice,CN",47,95,49.47,60,94,63.83,Chicken
PEK BKK,2025-02-26,Wednesday,Y,Dinner,"Seafood mornay pasta bake, sauteed vegetable, PEK",48,95,50.53,34,94,36.17,Seafood
PEK BKK,2025-02-26,Wednesday,Y,Dinner,"Braised chicken,red fermented beancurd sauce, vegetable, steamed rice,CN",46,93,49.46,60,94,63.83,Chicken
PEK BKK,2025-02-27,Thursday,Y,Dinner,"Braised chicken,red fermented beancurd sauce, vegetable, steamed rice,CN",69,138,50.0,88,137,64.23,Chicken
PEK BKK,2025-02-27,Thursday,Y,Dinner,"Seafood mornay pasta bake, sauteed vegetable, PEK",69,137,50.36,49,137,35.77,Seafood
PEK BKK,2025-02-27,Thursday,Y,Dinner,"Braised chicken,red fermented beancurd sauce, vegetable, steamed rice,CN",66,133,49.62,88,137,64.23,Chicken
PEK BKK,2025-02-27,Thursday,Y,Dinner,"Braised chicken,red fermented beancurd sauce, vegetable, steamed rice,CN",68,137,49.64,88,137,64.23,Chicken
PEK BKK,2025-02-27,Thursday,Y,Dinner,"Seafood mornay pasta bake, sauteed vegetable, PEK",69,138,50.0,49,137,35.77,Seafood
PEK BKK,2025-02-27,Thursday,Y,Dinner,"Seafood mornay pasta bake, sauteed vegetable, PEK",67,133,50.38,49,137,35.77,Seafood
PEK BKK,2025-02-28,Friday,Y,Dinner,"Seafood mornay pasta bake, sauteed vegetable, PEK",61,121,50.41,45,116,38.79,Seafood
PEK BKK,2025-02-28,Friday,Y,Dinner,"Braised chicken,red fermented beancurd sauce, vegetable, steamed rice,CN",60,121,49.59,71,116,61.21,Chicken
PEK BKK,2025-02-28,Friday,Y,Dinner,"Seafood mornay pasta bake, sauteed vegetable, PEK",59,118,50.0,45,116,38.79,Seafood
PEK BKK,2025-02-28,Friday,Y,Dinner,"Braised chicken,red fermented beancurd sauce, vegetable, steamed rice,CN",59,118,50.0,71,116,61.21,Chicken
PEK BKK,2025-03-01,Saturday,Y,Dinner,"Beef stroganoff,sauteed vegetables,mashed potatoes,,",52,130,40.0,42,136,30.88,Beef
PEK BKK,2025-03-01,Saturday,Y,Dinner,"Kung pao chicken,vegetable,fried rice,CN",81,134,60.45,94,136,69.12,Chicken
PEK BKK,2025-03-01,Saturday,Y,Dinner,"Kung pao chicken,vegetable,fried rice,CN",78,130,60.0,94,136,69.12,Chicken
PEK BKK,2025-03-01,Saturday,Y,Dinner,"Beef stroganoff,sauteed vegetables,mashed potatoes,,",53,134,39.55,42,136,30.88,Beef
PEK BKK,2025-03-02,Sunday,Y,Dinner,"Beef stroganoff,sauteed vegetables,mashed potatoes,,",49,124,39.52,40,126,31.75,Beef
PEK BKK,2025-03-02,Sunday,Y,Dinner,"Kung pao chicken,vegetable,fried rice,CN",77,127,60.63,86,126,68.25,Chicken
PEK BKK,2025-03-02,Sunday,Y,Dinner,"Kung pao chicken,vegetable,fried rice,CN",75,124,60.48,86,126,68.25,Chicken
PEK BKK,2025-03-02,Sunday,Y,Dinner,"Beef stroganoff,sauteed vegetables,mashed potatoes,,",50,127,39.37,40,126,31.75,Beef
PEK BKK,2025-03-03,Monday,Y,Dinner,"Kung pao chicken,vegetable,fried rice,CN",45,74,60.81,49,74,66.22,Chicken
PEK BKK,2025-03-03,Monday,Y,Dinner,"Beef stroganoff,sauteed vegetables,mashed potatoes,,",29,74,39.19,25,74,33.78,Beef
PEK BKK,2025-03-04,Tuesday,Y,Dinner,"Beef stroganoff,sauteed vegetables,mashed potatoes,,",24,61,39.34,18,63,28.57,Beef
PEK BKK,2025-03-04,Tuesday,Y,Dinner,"Kung pao chicken,vegetable,fried rice,CN",37,61,60.66,45,63,71.43,Chicken
PEK BKK,2025-03-04,Tuesday,Y,Dinner,"Beef stroganoff,sauteed vegetables,mashed potatoes,,",25,64,39.06,18,63,28.57,Beef
PEK BKK,2025-03-04,Tuesday,Y,Dinner,"Kung pao chicken,vegetable,fried rice,CN",36,59,61.02,45,63,71.43,Chicken
PEK BKK,2025-03-04,Tuesday,Y,Dinner,"Kung pao chicken,vegetable,fried rice,CN",39,64,60.94,45,63,71.43,Chicken
PEK BKK,2025-03-04,Tuesday,Y,Dinner,"Beef stroganoff,sauteed vegetables,mashed potatoes,,",23,59,38.98,18,63,28.57,Beef
PEK BKK,2025-03-05,Wednesday,Y,Dinner,"Beef stroganoff,sauteed vegetables,mashed potatoes,,",32,82,39.02,26,84,30.95,Beef
PEK BKK,2025-03-05,Wednesday,Y,Dinner,"Kung pao chicken,vegetable,fried rice,CN",49,81,60.49,58,84,69.05,Chicken
PEK BKK,2025-03-05,Wednesday,Y,Dinner,"Kung pao chicken,vegetable,fried rice,CN",50,82,60.98,58,84,69.05,Chicken
PEK BKK,2025-03-05,Wednesday,Y,Dinner,"Beef stroganoff,sauteed vegetables,mashed potatoes,,",32,81,39.51,26,84,30.95,Beef
PEK BKK,2025-03-06,Thursday,Y,Dinner,"Beef stroganoff,sauteed vegetables,mashed potatoes,,",31,78,39.74,31,95,32.63,Beef
PEK BKK,2025-03-06,Thursday,Y,Dinner,"Kung pao chicken,vegetable,fried rice,CN",48,79,60.76,64,95,67.37,Chicken
PEK BKK,2025-03-06,Thursday,Y,Dinner,"Kung pao chicken,vegetable,fried rice,CN",47,78,60.26,64,95,67.37,Chicken
PEK BKK,2025-03-06,Thursday,Y,Dinner,"Beef stroganoff,sauteed vegetables,mashed potatoes,,",38,95,40.0,31,95,32.63,Beef
PEK BKK,2025-03-06,Thursday,Y,Dinner,"Beef stroganoff,sauteed vegetables,mashed potatoes,,",31,79,39.24,31,95,32.63,Beef
PEK BKK,2025-03-06,Thursday,Y,Dinner,"Kung pao chicken,vegetable,fried rice,CN",57,95,60.0,64,95,67.37,Chicken
PEK BKK,2025-03-07,Friday,Y,Dinner,"Kung pao chicken,vegetable,fried rice,CN",86,142,60.56,94,143,65.73,Chicken
PEK BKK,2025-03-07,Friday,Y,Dinner,"Kung pao chicken,vegetable,fried rice,CN",88,146,60.27,94,143,65.73,Chicken
PEK BKK,2025-03-07,Friday,Y,Dinner,"Beef stroganoff,sauteed vegetables,mashed potatoes,,",56,142,39.44,49,143,34.27,Beef
PEK BKK,2025-03-07,Friday,Y,Dinner,"Beef stroganoff,sauteed vegetables,mashed potatoes,,",57,143,39.86,49,143,34.27,Beef
PEK BKK,2025-03-07,Friday,Y,Dinner,"Beef stroganoff,sauteed vegetables,mashed potatoes,,",58,146,39.73,49,143,34.27,Beef
PEK BKK,2025-03-07,Friday,Y,Dinner,"Kung pao chicken,vegetable,fried rice,CN",86,143,60.14,94,143,65.73,Chicken
PEK BKK,2025-03-08,Saturday,Y,Dinner,"Beef stroganoff,sauteed vegetables,mashed potatoes,,",67,168,39.88,54,165,32.73,Beef
PEK BKK,2025-03-08,Saturday,Y,Dinner,"Kung pao chicken,vegetable,fried rice,CN",101,168,60.12,111,165,67.27,Chicken
PEK BKK,2025-03-09,Sunday,Y,Dinner,"Beef stroganoff,sauteed vegetables,mashed potatoes,,",62,157,39.49,54,159,33.96,Beef
PEK BKK,2025-03-09,Sunday,Y,Dinner,"Kung pao chicken,vegetable,fried rice,CN",97,161,60.25,105,159,66.04,Chicken
PEK BKK,2025-03-09,Sunday,Y,Dinner,"Kung pao chicken,vegetable,fried rice,CN",95,157,60.51,105,159,66.04,Chicken
PEK BKK,2025-03-09,Sunday,Y,Dinner,"Beef stroganoff,sauteed vegetables,mashed potatoes,,",64,161,39.75,54,159,33.96,Beef
PEK BKK,2025-03-10,Monday,Y,Dinner,"Kung pao chicken,vegetable,fried rice,CN",86,142,60.56,96,138,69.57,Chicken
PEK BKK,2025-03-10,Monday,Y,Dinner,"Kung pao chicken,vegetable,fried rice,CN",80,133,60.15,96,138,69.57,Chicken
PEK BKK,2025-03-10,Monday,Y,Dinner,"Kung pao chicken,vegetable,fried rice,CN",81,134,60.45,96,138,69.57,Chicken
PEK BKK,2025-03-10,Monday,Y,Dinner,"Beef stroganoff,sauteed vegetables,mashed potatoes,,",56,142,39.44,42,138,30.43,Beef
PEK BKK,2025-03-10,Monday,Y,Dinner,"Beef stroganoff,sauteed vegetables,mashed potatoes,,",53,134,39.55,42,138,30.43,Beef
PEK BKK,2025-03-10,Monday,Y,Dinner,"Beef stroganoff,sauteed vegetables,mashed potatoes,,",53,133,39.85,42,138,30.43,Beef
PEK BKK,2025-03-11,Tuesday,Y,Dinner,"Kung pao chicken,vegetable,fried rice,CN",66,109,60.55,76,112,67.86,Chicken
PEK BKK,2025-03-11,Tuesday,Y,Dinner,"Kung pao chicken,vegetable,fried rice,CN",66,110,60.0,76,112,67.86,Chicken
PEK BKK,2025-03-11,Tuesday,Y,Dinner,"Beef stroganoff,sauteed vegetables,mashed potatoes,,",44,110,40.0,36,112,32.14,Beef
